year,mileage,price
2020,3,42807
2020,5,43517
2020,5,44855
2019,8,42922
2020,10,47298
2020,10,47819
2019,2516,39851
2019,3015,43427
2019,3026,43910
2019,3243,36995
2017,6333,27879
2018,6790,27599
2019,7617,33995
2019,13100,31995
2019,13884,35980
2019,14220,33490
2018,14225,34959
2019,15987,32500
2018,16125,32750
2019,16499,35495
2018,16959,31995
2019,17151,30714
2016,17246,32995
2019,18390,31786
2017,18927,38480
2018,19587,31990
2018,19772,28995
2018,24177,30995
2016,24734,29877
2015,26000,29000
2015,26389,27980
2016,26477,26900
2018,28707,29995
2018,28952,29995
2018,29007,25971
2018,29139,26497
2018,29180,27795
2018,29454,28000
2018,31000,29995
2018,31472,29995
2013,34476,22995
2017,35069,32995
2018,36465,33495
2017,39704,29995
2018,41871,27900
2016,42777,29000
2016,43903,28746
2017,47210,30995
2016,47257,27987
2017,48367,27990
2016,50266,29995
2015,51402,29995
2016,51501,30495
2016,52833,27995
2017,59277,27745
2016,61013,26999
2017,61985,31492
2016,62299,27655
2016,62299,27655
2016,67141,32495
2016,70472,27995
2015,70969,25995
2018,74430,25900
2017,75607,24996
2010,77045,17779
2014,78218,16999
2016,78532,29977
2015,82000,18995
2012,85296,16795
2017,89475,28995
2015,93258,20900
2015,93258,20900
2015,94190,23867
2013,96338,14999
2016,97185,25995
2014,99000,19000
2013,106000,17850
2015,106155,20500
2014,106548,19850
2010,108301,15679
2015,110070,26368
2012,110256,14995
2016,113018,20900
2013,113308,16997
2014,117449,16995
2010,119245,16482
2013,120723,16619
2015,120922,20950
2016,122503,23400
2016,124766,23995
2012,125500,16995
2013,129469,13333
2014,129500,14403
2011,130422,13585
2012,130826,17995
2013,131389,12995
2015,134269,15600
2011,137860,16196
2014,139407,11750
2012,146500,12500
2017,148504,19977
2013,150013,14880
2013,150970,13500
2012,152321,12699
2010,153600,12688
2012,154966,13999
2013,155351,13995
2014,159223,14987
2011,159456,13995
2011,160055,11000
2010,166353,14817
2015,167255,15995
2014,168135,14995
2012,169262,14400
2011,175872,12900
2010,180000,10850
2013,184527,11249
2013,185370,9999
2012,187125,14900
2012,189000,11500
2010,197000,6995
